User_ID,Transaction_Time,Amount,Transaction_Type,Location,Status,risk_score,risk_level,flag_high_amount,flag_very_high_amount,flag_night,flag_online_high,flag_anomaly,flag_high_freq,Is_Fraud
User_1453,2025-07-01 07:55:40.080633,9210.92,TRANSFER,ONLINE,PENDING,45,HIGH,1,0,0,1,0,0,NO
User_1400,2025-11-14 07:55:40.080563,8657.8,TRANSFER,ONLINE,PENDING,45,HIGH,1,0,0,1,0,0,NO
User_1710,2025-04-13 07:55:40.080475,8135.84,WITHDRAWAL,ONLINE,PENDING,45,HIGH,1,0,0,1,0,0,NO
User_1096,2025-06-24 07:55:40.080286,8086.09,TRANSFER,ONLINE,FAILED,45,HIGH,1,0,0,1,0,0,NO
User_4608,2025-12-08 07:55:40.080271,8856.32,TRANSFER,ONLINE,PENDING,45,HIGH,1,0,0,1,0,0,NO
User_693,2025-11-10 07:55:40.002536,8651.95,TRANSFER,ONLINE,PENDING,45,HIGH,1,0,0,1,0,0,NO
User_3845,2025-07-01 07:55:40.078980,8862.69,WITHDRAWAL,ONLINE,PENDING,45,HIGH,1,0,0,1,0,0,NO
User_1693,2025-10-15 07:55:40.078908,8710.78,WITHDRAWAL,ONLINE,FAILED,45,HIGH,1,0,0,1,0,0,NO
User_6,2025-12-14 07:55:40.078898,8855.53,WITHDRAWAL,ONLINE,PENDING,45,HIGH,1,0,0,1,0,0,NO
User_545,2025-12-21 07:55:40.078801,8166.46,DEPOSIT,ONLINE,PENDING,45,HIGH,1,0,0,1,0,0,NO
User_2875,2026-01-14 07:55:40.078767,8285.6,WITHDRAWAL,ONLINE,PENDING,45,HIGH,1,0,0,1,0,0,NO
User_1328,2025-10-06 07:55:40.078762,9106.68,TRANSFER,ONLINE,FAILED,45,HIGH,1,0,0,1,0,0,NO
User_2592,2026-01-03 07:55:40.078738,9199.83,WITHDRAWAL,ONLINE,COMPLETED,45,HIGH,1,0,0,1,0,0,YES
User_3088,2025-06-07 07:55:40.078730,8049.62,WITHDRAWAL,ONLINE,FAILED,45,HIGH,1,0,0,1,0,0,NO
User_1407,2025-11-18 07:55:40.078686,8134.24,WITHDRAWAL,ONLINE,FAILED,45,HIGH,1,0,0,1,0,0,NO
User_1186,2025-08-31 07:55:40.081925,8516.45,TRANSFER,ONLINE,FAILED,45,HIGH,1,0,0,1,0,0,NO
User_3590,2025-08-09 07:55:40.081343,8878.56,TRANSFER,ONLINE,PENDING,45,HIGH,1,0,0,1,0,0,NO
User_2491,2026-02-01 07:55:40.081253,9177.03,DEPOSIT,ONLINE,FAILED,45,HIGH,1,0,0,1,0,0,NO
User_1726,2025-11-04 07:55:40.081249,8396.95,TRANSFER,ONLINE,FAILED,45,HIGH,1,0,0,1,0,0,NO
User_617,2025-07-25 07:55:40.081067,8096.26,DEPOSIT,ONLINE,COMPLETED,45,HIGH,1,0,0,1,0,0,NO
User_3356,2025-05-02 07:55:40.080160,9201.89,DEPOSIT,ONLINE,PENDING,45,HIGH,1,0,0,1,0,0,NO
User_2844,2025-07-01 07:55:40.080155,8284.39,DEPOSIT,ONLINE,FAILED,45,HIGH,1,0,0,1,0,0,NO
User_662,2025-08-06 07:55:40.078431,8172.47,DEPOSIT,ONLINE,PENDING,45,HIGH,1,0,0,1,0,0,NO
User_612,2025-07-13 07:55:40.078392,8084.45,TRANSFER,ONLINE,FAILED,45,HIGH,1,0,0,1,0,0,NO
User_3056,2026-01-07 07:55:40.078070,9136.96,TRANSFER,ONLINE,COMPLETED,45,HIGH,1,0,0,1,0,0,YES
User_4526,2025-05-19 07:55:40.078041,8297.39,WITHDRAWAL,ONLINE,COMPLETED,45,HIGH,1,0,0,1,0,0,NO
User_437,2025-03-22 07:55:40.082902,9234.96,DEPOSIT,ONLINE,PENDING,45,HIGH,1,0,0,1,0,0,NO
User_408,2025-06-23 07:55:40.082807,8236.75,WITHDRAWAL,ONLINE,COMPLETED,45,HIGH,1,0,0,1,0,0,NO
User_1798,2025-11-11 07:55:40.082672,8457.64,DEPOSIT,ONLINE,FAILED,45,HIGH,1,0,0,1,0,0,NO
User_1888,2025-03-24 07:55:40.082418,8331.76,TRANSFER,ONLINE,FAILED,45,HIGH,1,0,0,1,0,0,NO
User_2433,2025-12-03 07:55:40.082369,8394.7,DEPOSIT,ONLINE,PENDING,45,HIGH,1,0,0,1,0,0,NO
User_4843,2025-07-31 07:55:40.082240,8869.23,DEPOSIT,ONLINE,FAILED,45,HIGH,1,0,0,1,0,0,NO
User_1924,2025-11-18 07:55:40.082188,8925.9,TRANSFER,ONLINE,FAILED,45,HIGH,1,0,0,1,0,0,NO
User_1384,2025-09-30 07:55:40.082125,8821.45,DEPOSIT,ONLINE,COMPLETED,45,HIGH,1,0,0,1,0,0,NO
User_2535,2025-03-16 07:55:40.082078,8038.09,DEPOSIT,ONLINE,COMPLETED,45,HIGH,1,0,0,1,0,0,NO
User_4346,2025-06-09 07:55:40.079248,8158.74,WITHDRAWAL,ONLINE,COMPLETED,45,HIGH,1,0,0,1,0,0,NO
User_2725,2026-01-02 07:55:40.079219,8959.41,DEPOSIT,ONLINE,PENDING,45,HIGH,1,0,0,1,0,0,NO
User_1426,2025-09-12 07:55:40.079063,8199.98,DEPOSIT,ONLINE,FAILED,45,HIGH,1,0,0,1,0,0,NO
User_907,2026-01-14 07:55:40.077488,8292.9,WITHDRAWAL,ONLINE,COMPLETED,45,HIGH,1,0,0,1,0,0,NO
User_2575,2025-10-05 07:55:40.077468,8520.65,TRANSFER,ONLINE,COMPLETED,45,HIGH,1,0,0,1,0,0,NO
User_122,2025-12-31 07:55:40.077161,9052.64,WITHDRAWAL,ONLINE,FAILED,45,HIGH,1,0,0,1,0,0,NO
User_4089,2025-03-20 07:55:40.077094,9012.65,TRANSFER,ONLINE,FAILED,45,HIGH,1,0,0,1,0,0,NO
User_3038,2026-02-17 07:55:40.077012,8816.43,TRANSFER,ONLINE,COMPLETED,45,HIGH,1,0,0,1,0,0,NO
User_1881,2025-04-23 07:55:40.083804,8098.99,TRANSFER,ONLINE,COMPLETED,45,HIGH,1,0,0,1,0,0,NO
User_790,2025-05-11 07:55:40.083698,8339.74,DEPOSIT,ONLINE,FAILED,45,HIGH,1,0,0,1,0,0,NO
User_4777,2025-12-25 07:55:40.083597,8299.38,DEPOSIT,ONLINE,FAILED,45,HIGH,1,0,0,1,0,0,NO
User_2037,2025-04-10 07:55:40.083543,9177.29,WITHDRAWAL,ONLINE,FAILED,45,HIGH,1,0,0,1,0,0,NO
User_840,2025-09-09 07:55:40.083538,8093.23,TRANSFER,ONLINE,FAILED,45,HIGH,1,0,0,1,0,0,NO
User_709,2025-08-06 07:55:40.082988,8669.31,TRANSFER,ONLINE,FAILED,45,HIGH,1,0,0,1,0,0,NO
User_3077,2025-07-08 07:55:40.082964,9144.47,WITHDRAWAL,ONLINE,COMPLETED,45,HIGH,1,0,0,1,0,0,YES
User_1819,2025-03-17 07:55:40.078647,9196.26,TRANSFER,ONLINE,COMPLETED,45,HIGH,1,0,0,1,0,0,YES
User_2066,2025-06-08 07:55:40.078561,8045.03,DEPOSIT,ONLINE,PENDING,45,HIGH,1,0,0,1,0,0,NO
User_2721,2025-04-21 07:55:40.078512,8492.89,TRANSFER,ONLINE,COMPLETED,45,HIGH,1,0,0,1,0,0,NO
User_490,2025-10-02 07:55:40.078468,8230.24,DEPOSIT,ONLINE,FAILED,45,HIGH,1,0,0,1,0,0,NO
User_72,2025-03-01 07:55:40.075248,8841.46,DEPOSIT,ONLINE,FAILED,45,HIGH,1,0,0,1,0,0,NO
User_878,2025-04-06 07:55:40.084986,8846.71,TRANSFER,ONLINE,FAILED,45,HIGH,1,0,0,1,0,0,NO
User_690,2025-06-15 07:55:40.084829,9155.04,DEPOSIT,ONLINE,PENDING,45,HIGH,1,0,0,1,0,0,NO
User_2475,2025-07-27 07:55:40.084363,8313.29,TRANSFER,ONLINE,PENDING,45,HIGH,1,0,0,1,0,0,NO
User_1939,2025-10-20 07:55:40.083823,8662.54,DEPOSIT,ONLINE,COMPLETED,45,HIGH,1,0,0,1,0,0,NO
User_1489,2025-04-22 07:55:40.076675,8407.11,TRANSFER,ONLINE,PENDING,45,HIGH,1,0,0,1,0,0,NO
User_4272,2025-10-30 07:55:40.076575,9191.25,TRANSFER,ONLINE,PENDING,45,HIGH,1,0,0,1,0,0,NO
User_2064,2025-05-01 07:55:40.076545,8983.18,WITHDRAWAL,ONLINE,PENDING,45,HIGH,1,0,0,1,0,0,NO
User_1322,2025-12-22 07:55:40.076345,9194.99,TRANSFER,ONLINE,FAILED,45,HIGH,1,0,0,1,0,0,NO
User_1892,2026-02-14 07:55:40.076250,8296.78,WITHDRAWAL,ONLINE,COMPLETED,45,HIGH,1,0,0,1,0,0,NO
User_3970,2026-02-10 07:55:40.076099,8358.02,WITHDRAWAL,ONLINE,COMPLETED,45,HIGH,1,0,0,1,0,0,NO
User_3752,2025-12-31 07:55:40.077945,8202.46,TRANSFER,ONLINE,COMPLETED,45,HIGH,1,0,0,1,0,0,NO
User_2348,2026-01-29 07:55:40.077831,8436.28,TRANSFER,ONLINE,PENDING,45,HIGH,1,0,0,1,0,0,NO
User_1764,2025-08-03 07:55:40.077598,8338.41,WITHDRAWAL,ONLINE,FAILED,45,HIGH,1,0,0,1,0,0,NO
User_2347,2025-05-05 07:55:40.077521,9237.36,DEPOSIT,ONLINE,COMPLETED,45,HIGH,1,0,0,1,0,0,YES
User_2675,2025-07-29 07:55:40.077502,8945.71,WITHDRAWAL,ONLINE,PENDING,45,HIGH,1,0,0,1,0,0,NO
User_3697,2025-09-20 07:55:40.073389,8807.55,TRANSFER,ONLINE,FAILED,45,HIGH,1,0,0,1,0,0,NO
User_1121,2025-04-25 07:55:40.086049,8511.91,WITHDRAWAL,ONLINE,COMPLETED,45,HIGH,1,0,0,1,0,0,NO
User_4326,2025-03-12 07:55:40.085922,8192.82,DEPOSIT,ONLINE,COMPLETED,45,HIGH,1,0,0,1,0,0,NO
User_514,2025-12-04 07:55:40.085524,9221.19,DEPOSIT,ONLINE,FAILED,45,HIGH,1,0,0,1,0,0,NO
User_3004,2026-01-02 07:55:40.085213,8029.13,TRANSFER,ONLINE,COMPLETED,45,HIGH,1,0,0,1,0,0,NO
User_545,2025-06-27 07:55:40.075038,8210.09,WITHDRAWAL,ONLINE,PENDING,45,HIGH,1,0,0,1,0,0,NO
User_4266,2025-09-08 07:55:40.074986,9146.06,DEPOSIT,ONLINE,COMPLETED,45,HIGH,1,0,0,1,0,0,YES
User_3091,2026-01-21 07:55:40.074916,8940.3,TRANSFER,ONLINE,FAILED,45,HIGH,1,0,0,1,0,0,NO
User_2381,2025-09-23 07:55:40.074345,8369.61,DEPOSIT,ONLINE,PENDING,45,HIGH,1,0,0,1,0,0,NO
User_159,2025-05-25 07:55:40.074287,9020.53,DEPOSIT,ONLINE,FAILED,45,HIGH,1,0,0,1,0,0,NO
User_4798,2025-11-25 07:55:40.074155,8919.95,DEPOSIT,ONLINE,FAILED,45,HIGH,1,0,0,1,0,0,NO
User_1693,2025-12-01 07:55:40.075661,8590.63,WITHDRAWAL,ONLINE,COMPLETED,45,HIGH,1,0,0,1,0,0,NO
User_3717,2025-08-05 07:55:40.075574,8373.25,TRANSFER,ONLINE,FAILED,45,HIGH,1,0,0,1,0,0,NO
User_294,2026-01-19 07:55:40.075555,8141.68,DEPOSIT,ONLINE,FAILED,45,HIGH,1,0,0,1,0,0,NO
User_1903,2025-06-22 07:55:40.075381,8808.23,TRANSFER,ONLINE,FAILED,45,HIGH,1,0,0,1,0,0,NO
User_4936,2025-09-15 07:55:40.075343,8396.55,WITHDRAWAL,ONLINE,COMPLETED,45,HIGH,1,0,0,1,0,0,NO
User_1747,2025-03-30 07:55:40.073181,8244.41,TRANSFER,ONLINE,COMPLETED,45,HIGH,1,0,0,1,0,0,NO
User_4049,2025-08-24 07:55:40.072971,8770.01,WITHDRAWAL,ONLINE,COMPLETED,45,HIGH,1,0,0,1,0,0,NO
User_4454,2025-07-19 07:55:40.072807,8961.49,DEPOSIT,ONLINE,PENDING,45,HIGH,1,0,0,1,0,0,NO
User_4748,2025-06-09 07:55:40.087229,8306.06,DEPOSIT,ONLINE,PENDING,45,HIGH,1,0,0,1,0,0,NO
User_1113,2025-09-15 07:55:40.087137,8686.13,TRANSFER,ONLINE,COMPLETED,45,HIGH,1,0,0,1,0,0,NO
User_3531,2025-10-19 07:55:40.087122,8936.13,DEPOSIT,ONLINE,COMPLETED,45,HIGH,1,0,0,1,0,0,NO
User_4075,2025-11-11 07:55:40.087078,9010.73,TRANSFER,ONLINE,FAILED,45,HIGH,1,0,0,1,0,0,NO
User_3283,2025-06-27 07:55:40.086518,8183.71,TRANSFER,ONLINE,COMPLETED,45,HIGH,1,0,0,1,0,0,NO
User_3424,2025-07-11 07:55:40.086449,8952.25,WITHDRAWAL,ONLINE,COMPLETED,45,HIGH,1,0,0,1,0,0,NO
User_1458,2025-12-05 07:55:40.086237,8715.75,DEPOSIT,ONLINE,FAILED,45,HIGH,1,0,0,1,0,0,NO
User_1097,2025-08-26 07:55:40.073860,8538.7,DEPOSIT,ONLINE,COMPLETED,45,HIGH,1,0,0,1,0,0,NO
User_3878,2025-04-03 07:55:40.073840,8432.28,WITHDRAWAL,ONLINE,FAILED,45,HIGH,1,0,0,1,0,0,NO
User_1337,2025-03-15 07:55:40.073806,8690.11,WITHDRAWAL,ONLINE,FAILED,45,HIGH,1,0,0,1,0,0,NO
User_3762,2026-02-17 07:55:40.073714,8426.1,DEPOSIT,ONLINE,PENDING,45,HIGH,1,0,0,1,0,0,NO
User_4901,2025-05-01 07:55:40.073643,9065.6,DEPOSIT,ONLINE,PENDING,45,HIGH,1,0,0,1,0,0,NO
User_1627,2025-03-09 07:55:40.073518,9085.83,DEPOSIT,ONLINE,COMPLETED,45,HIGH,1,0,0,1,0,0,YES
User_2182,2026-01-02 07:55:40.071569,8162.44,DEPOSIT,ONLINE,PENDING,45,HIGH,1,0,0,1,0,0,NO
User_4192,2025-05-03 07:55:40.071351,8514.64,WITHDRAWAL,ONLINE,COMPLETED,45,HIGH,1,0,0,1,0,0,NO
User_4965,2025-04-12 07:55:40.088124,8713.77,DEPOSIT,ONLINE,PENDING,45,HIGH,1,0,0,1,0,0,NO
User_548,2025-06-30 07:55:40.087995,9227.65,WITHDRAWAL,ONLINE,PENDING,45,HIGH,1,0,0,1,0,0,NO
User_2754,2025-12-11 07:55:40.087774,8341.97,DEPOSIT,ONLINE,PENDING,45,HIGH,1,0,0,1,0,0,NO
User_479,2025-03-23 07:55:40.087537,8379.13,WITHDRAWAL,ONLINE,FAILED,45,HIGH,1,0,0,1,0,0,NO
User_3935,2025-03-11 07:55:40.087523,8192.69,DEPOSIT,ONLINE,PENDING,45,HIGH,1,0,0,1,0,0,NO
User_3497,2025-12-08 07:55:40.087455,8763.65,DEPOSIT,ONLINE,PENDING,45,HIGH,1,0,0,1,0,0,NO
User_4718,2026-02-20 07:55:40.072675,8898.37,DEPOSIT,ONLINE,COMPLETED,45,HIGH,1,0,0,1,0,0,NO
User_3152,2025-05-31 07:55:40.072653,8818.98,DEPOSIT,ONLINE,COMPLETED,45,HIGH,1,0,0,1,0,0,NO
User_1793,2026-01-21 07:55:40.072271,8212.1,DEPOSIT,ONLINE,FAILED,45,HIGH,1,0,0,1,0,0,NO
User_3521,2026-01-19 07:55:40.072159,8014.52,DEPOSIT,ONLINE,PENDING,45,HIGH,1,0,0,1,0,0,NO
User_1271,2025-03-11 07:55:40.071945,8499.33,DEPOSIT,ONLINE,COMPLETED,45,HIGH,1,0,0,1,0,0,NO
User_2009,2025-06-25 07:55:40.071914,8184.69,TRANSFER,ONLINE,FAILED,45,HIGH,1,0,0,1,0,0,NO
User_4322,2026-02-13 07:55:40.073384,8151.34,WITHDRAWAL,ONLINE,FAILED,45,HIGH,1,0,0,1,0,0,NO
User_4909,2025-10-13 07:55:40.073341,9014.05,TRANSFER,ONLINE,FAILED,45,HIGH,1,0,0,1,0,0,NO
User_2337,2025-10-07 07:55:40.070735,8288.02,DEPOSIT,ONLINE,FAILED,45,HIGH,1,0,0,1,0,0,NO
User_4142,2025-12-31 07:55:40.070730,8444.01,WITHDRAWAL,ONLINE,PENDING,45,HIGH,1,0,0,1,0,0,NO
User_1830,2025-04-22 07:55:40.070591,8878.71,WITHDRAWAL,ONLINE,PENDING,45,HIGH,1,0,0,1,0,0,NO
User_584,2025-05-16 07:55:40.070561,9180.08,DEPOSIT,ONLINE,FAILED,45,HIGH,1,0,0,1,0,0,NO
User_4921,2025-08-20 07:55:40.070414,8638.16,TRANSFER,ONLINE,FAILED,45,HIGH,1,0,0,1,0,0,NO
User_2927,2025-04-26 07:55:40.089045,9136.67,TRANSFER,ONLINE,FAILED,45,HIGH,1,0,0,1,0,0,NO
User_497,2025-03-13 07:55:40.088944,8638.44,WITHDRAWAL,ONLINE,PENDING,45,HIGH,1,0,0,1,0,0,NO
User_4856,2025-04-15 07:55:40.088865,8597.88,WITHDRAWAL,ONLINE,FAILED,45,HIGH,1,0,0,1,0,0,NO
User_4851,2025-03-11 07:55:40.088798,8443.43,TRANSFER,ONLINE,PENDING,45,HIGH,1,0,0,1,0,0,NO
User_3870,2025-08-24 07:55:40.088737,8605.85,TRANSFER,ONLINE,FAILED,45,HIGH,1,0,0,1,0,0,NO
User_3351,2026-02-12 07:55:40.088614,8762.11,TRANSFER,ONLINE,PENDING,45,HIGH,1,0,0,1,0,0,NO
User_2632,2025-06-17 07:55:40.088327,8734.16,WITHDRAWAL,ONLINE,PENDING,45,HIGH,1,0,0,1,0,0,NO
User_573,2025-06-01 07:55:40.088234,8436.36,DEPOSIT,ONLINE,FAILED,45,HIGH,1,0,0,1,0,0,NO
User_887,2025-12-11 07:55:40.071836,8354.35,WITHDRAWAL,ONLINE,FAILED,45,HIGH,1,0,0,1,0,0,NO
User_2137,2025-11-23 07:55:40.071788,9218.11,TRANSFER,ONLINE,COMPLETED,45,HIGH,1,0,0,1,0,0,YES
User_560,2025-08-04 07:55:40.071584,8759.43,TRANSFER,ONLINE,COMPLETED,45,HIGH,1,0,0,1,0,0,NO
User_225,2025-12-18 07:55:40.070191,8351.07,TRANSFER,ONLINE,FAILED,45,HIGH,1,0,0,1,0,0,NO
User_4921,2025-09-04 07:55:40.069961,8929.27,TRANSFER,ONLINE,COMPLETED,45,HIGH,1,0,0,1,0,0,NO
User_4467,2025-07-05 07:55:40.069899,8256.95,TRANSFER,ONLINE,FAILED,45,HIGH,1,0,0,1,0,0,NO
User_4243,2026-02-18 07:55:40.069880,9121.41,WITHDRAWAL,ONLINE,FAILED,45,HIGH,1,0,0,1,0,0,NO
User_1775,2025-08-08 07:55:40.069591,8886.57,WITHDRAWAL,ONLINE,COMPLETED,45,HIGH,1,0,0,1,0,0,NO
User_2602,2025-06-28 07:55:40.069500,8302.01,DEPOSIT,ONLINE,COMPLETED,45,HIGH,1,0,0,1,0,0,NO
User_3852,2026-01-20 07:55:40.069465,8380.8,TRANSFER,ONLINE,COMPLETED,45,HIGH,1,0,0,1,0,0,NO
User_3293,2025-11-19 07:55:40.069244,8191.53,WITHDRAWAL,ONLINE,COMPLETED,45,HIGH,1,0,0,1,0,0,NO
User_750,2025-03-22 07:55:40.089527,9241.74,DEPOSIT,ONLINE,PENDING,45,HIGH,1,0,0,1,0,0,NO
User_289,2025-10-20 07:55:40.089469,8067.48,WITHDRAWAL,ONLINE,PENDING,45,HIGH,1,0,0,1,0,0,NO
User_90,2025-11-14 07:55:40.089193,8967.69,DEPOSIT,ONLINE,FAILED,45,HIGH,1,0,0,1,0,0,NO
User_4106,2025-12-04 07:55:40.089162,8774.98,TRANSFER,ONLINE,COMPLETED,45,HIGH,1,0,0,1,0,0,NO
User_2711,2025-05-03 07:55:40.071128,8944.84,TRANSFER,ONLINE,COMPLETED,45,HIGH,1,0,0,1,0,0,NO
User_2662,2025-10-29 07:55:40.071100,8403.97,WITHDRAWAL,ONLINE,COMPLETED,45,HIGH,1,0,0,1,0,0,NO
User_4382,2025-07-09 07:55:40.070854,9223.16,TRANSFER,ONLINE,COMPLETED,45,HIGH,1,0,0,1,0,0,YES
User_4941,2025-09-04 07:55:40.070783,9079.02,DEPOSIT,ONLINE,FAILED,45,HIGH,1,0,0,1,0,0,NO
User_1887,2026-01-13 07:55:40.068074,8630.97,DEPOSIT,ONLINE,COMPLETED,45,HIGH,1,0,0,1,0,0,NO
User_4278,2025-09-03 07:55:40.067735,8215.96,WITHDRAWAL,ONLINE,COMPLETED,45,HIGH,1,0,0,1,0,0,NO
User_2447,2025-09-09 07:55:40.067694,8897.33,DEPOSIT,ONLINE,PENDING,45,HIGH,1,0,0,1,0,0,NO
User_2375,2025-10-03 07:55:40.067582,9237.06,TRANSFER,ONLINE,COMPLETED,45,HIGH,1,0,0,1,0,0,YES
User_4372,2025-09-16 07:55:40.067495,8558.77,WITHDRAWAL,ONLINE,PENDING,45,HIGH,1,0,0,1,0,0,NO
User_4849,2025-08-10 07:55:40.067394,8936.46,WITHDRAWAL,ONLINE,COMPLETED,45,HIGH,1,0,0,1,0,0,NO
User_3735,2025-10-15 07:55:40.090649,8313.2,TRANSFER,ONLINE,FAILED,45,HIGH,1,0,0,1,0,0,NO
User_1491,2025-05-30 07:55:40.090554,8691.67,WITHDRAWAL,ONLINE,FAILED,45,HIGH,1,0,0,1,0,0,NO
User_3959,2025-10-31 07:55:40.090189,8033.21,DEPOSIT,ONLINE,FAILED,45,HIGH,1,0,0,1,0,0,NO
User_685,2025-10-10 07:55:40.089774,8616.15,DEPOSIT,ONLINE,COMPLETED,45,HIGH,1,0,0,1,0,0,NO
User_1188,2025-03-20 07:55:40.069183,9244.2,DEPOSIT,ONLINE,FAILED,45,HIGH,1,0,0,1,0,0,NO
User_3038,2025-07-23 07:55:40.069085,8973.65,DEPOSIT,ONLINE,PENDING,45,HIGH,1,0,0,1,0,0,NO
User_1673,2025-11-04 07:55:40.068929,8043.04,DEPOSIT,ONLINE,FAILED,45,HIGH,1,0,0,1,0,0,NO
User_1125,2025-03-03 07:55:40.068828,8289.26,DEPOSIT,ONLINE,COMPLETED,45,HIGH,1,0,0,1,0,0,NO
User_4912,2025-12-22 07:55:40.068528,9108.9,TRANSFER,ONLINE,FAILED,45,HIGH,1,0,0,1,0,0,NO
User_4566,2025-07-07 07:55:40.068474,8776.66,DEPOSIT,ONLINE,PENDING,45,HIGH,1,0,0,1,0,0,NO
User_1668,2025-10-08 07:55:40.066836,9201.56,DEPOSIT,ONLINE,COMPLETED,45,HIGH,1,0,0,1,0,0,YES
User_4996,2026-01-06 07:55:40.066615,8385.31,TRANSFER,ONLINE,PENDING,45,HIGH,1,0,0,1,0,0,NO
User_895,2025-06-09 07:55:40.066563,8091.7,DEPOSIT,ONLINE,PENDING,45,HIGH,1,0,0,1,0,0,NO
User_617,2026-02-28 07:55:40.066525,8342.03,TRANSFER,ONLINE,FAILED,45,HIGH,1,0,0,1,0,0,NO
User_4945,2025-05-27 07:55:40.066426,8188.76,WITHDRAWAL,ONLINE,FAILED,45,HIGH,1,0,0,1,0,0,NO
User_1956,2025-04-08 07:55:40.066404,8617.22,DEPOSIT,ONLINE,COMPLETED,45,HIGH,1,0,0,1,0,0,NO
User_228,2025-03-28 07:55:40.091902,8612.97,WITHDRAWAL,ONLINE,COMPLETED,45,HIGH,1,0,0,1,0,0,NO
User_1397,2025-09-24 07:55:40.091732,8123.87,TRANSFER,ONLINE,PENDING,45,HIGH,1,0,0,1,0,0,NO
User_1667,2025-10-10 07:55:40.091529,8397.88,DEPOSIT,ONLINE,PENDING,45,HIGH,1,0,0,1,0,0,NO
User_1106,2025-06-13 07:55:40.091509,9137.03,DEPOSIT,ONLINE,FAILED,45,HIGH,1,0,0,1,0,0,NO
User_3219,2025-04-04 07:55:40.091427,8318.56,TRANSFER,ONLINE,FAILED,45,HIGH,1,0,0,1,0,0,NO
User_3781,2026-02-13 07:55:40.091378,9136.92,TRANSFER,ONLINE,PENDING,45,HIGH,1,0,0,1,0,0,NO
User_4060,2025-11-08 07:55:40.091358,8152.94,DEPOSIT,ONLINE,COMPLETED,45,HIGH,1,0,0,1,0,0,NO
User_656,2025-04-01 07:55:40.091161,8060.81,DEPOSIT,ONLINE,PENDING,45,HIGH,1,0,0,1,0,0,NO
User_970,2025-07-02 07:55:40.090999,8182.82,WITHDRAWAL,ONLINE,COMPLETED,45,HIGH,1,0,0,1,0,0,NO
User_1129,2025-08-13 07:55:40.090665,8142.87,DEPOSIT,ONLINE,PENDING,45,HIGH,1,0,0,1,0,0,NO
User_1856,2026-02-21 07:55:40.064773,8313.8,WITHDRAWAL,ONLINE,COMPLETED,45,HIGH,1,0,0,1,0,0,NO
User_4633,2025-03-19 07:55:40.064652,8158.06,DEPOSIT,ONLINE,FAILED,45,HIGH,1,0,0,1,0,0,NO
User_1747,2025-10-04 07:55:40.092204,8049.13,TRANSFER,ONLINE,COMPLETED,45,HIGH,1,0,0,1,0,0,NO
User_1590,2025-08-25 07:55:40.092089,8513.99,WITHDRAWAL,ONLINE,PENDING,45,HIGH,1,0,0,1,0,0,NO
User_3376,2025-08-20 07:55:40.092012,8032.92,DEPOSIT,ONLINE,COMPLETED,45,HIGH,1,0,0,1,0,0,NO
User_1133,2026-01-06 07:55:40.091949,9247.03,WITHDRAWAL,ONLINE,PENDING,45,HIGH,1,0,0,1,0,0,NO
User_3252,2025-10-30 07:55:40.066250,9151.0,WITHDRAWAL,ONLINE,FAILED,45,HIGH,1,0,0,1,0,0,NO
User_1462,2025-12-28 07:55:40.066245,9037.55,WITHDRAWAL,ONLINE,FAILED,45,HIGH,1,0,0,1,0,0,NO
User_391,2026-01-29 07:55:40.066192,8452.91,TRANSFER,ONLINE,COMPLETED,45,HIGH,1,0,0,1,0,0,NO
User_2224,2025-05-06 07:55:40.066133,8010.42,TRANSFER,ONLINE,PENDING,45,HIGH,1,0,0,1,0,0,NO
User_2827,2025-10-14 07:55:40.066050,8958.13,TRANSFER,ONLINE,PENDING,45,HIGH,1,0,0,1,0,0,NO
User_2477,2025-09-18 07:55:40.065993,9037.46,TRANSFER,ONLINE,PENDING,45,HIGH,1,0,0,1,0,0,NO
User_1490,2025-08-19 07:55:40.065601,8686.22,WITHDRAWAL,ONLINE,COMPLETED,45,HIGH,1,0,0,1,0,0,NO
User_3943,2025-05-31 07:55:40.065571,9136.59,WITHDRAWAL,ONLINE,PENDING,45,HIGH,1,0,0,1,0,0,NO
User_4261,2025-11-18 07:55:40.065491,8146.08,WITHDRAWAL,ONLINE,PENDING,45,HIGH,1,0,0,1,0,0,NO
User_414,2025-10-03 07:55:40.065476,8498.48,TRANSFER,ONLINE,PENDING,45,HIGH,1,0,0,1,0,0,NO
User_762,2025-12-05 07:55:40.064253,8196.65,WITHDRAWAL,ONLINE,PENDING,45,HIGH,1,0,0,1,0,0,NO
User_3932,2025-11-28 07:55:40.063831,8535.8,DEPOSIT,ONLINE,FAILED,45,HIGH,1,0,0,1,0,0,NO
User_2435,2025-04-21 07:55:40.063673,8753.31,DEPOSIT,ONLINE,COMPLETED,45,HIGH,1,0,0,1,0,0,NO
User_2940,2025-11-21 07:55:40.093066,8174.73,TRANSFER,ONLINE,PENDING,45,HIGH,1,0,0,1,0,0,NO
User_3230,2025-05-11 07:55:40.092997,8680.39,WITHDRAWAL,ONLINE,FAILED,45,HIGH,1,0,0,1,0,0,NO
User_1182,2025-12-06 07:55:40.092910,8102.94,TRANSFER,ONLINE,FAILED,45,HIGH,1,0,0,1,0,0,NO
User_2737,2025-05-10 07:55:40.092880,8626.83,TRANSFER,ONLINE,PENDING,45,HIGH,1,0,0,1,0,0,NO
